Código Simpas,Medicamento
650119001231812 ,"TRASTUZUMABE, 150 MG, PO LIOFILIZADO, INJETAVEL, FRASCO-AMPOLA (AJ)"
650119001231880 ,"RISPERIDONA 37,5MG/ML, PO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650119001231910 ,"EPINEFRINA, 150 MCG CANETA (AJ)"
650119001233165 ,"ADALIMUMABE 100MG/ML SOLUCAO INJETAVEL, EM DISPOSITIVO DE APLICAÇ?O COM 0,4ML (AJ)"
650119001237195 ,"BEVACIZUMABE, 25MG/ML, SOLUCAO INJETAVEL PARA INFUSAO INTRAVENOSA, FRASCO-AMPOLA, 16ML (AJ)"
650119001237209 ,"LEUPRORRELINA ACETATO, 7,5MG + DILUENTE + SERINGA DESCARTAVEL COM DUAS AGULHAS, SOLUCAO INJETAVEL"
650119001237233 ,"BEVACIZUMABE, 25MG/ML, SOLUCAO INJETAVEL PARA INFUSO INTRAVENOSA, FRASCO-AMPOLA, 4ML (AJ)"
650119001237365 ,INSULINA LISPRO DERIVADA DE ADN RECOMBINANTE CONTENDO 100 UNIDADES (U-100) POR ML EM FRACO DE VIDRO COM 10 ML DE SOLUCAO AJ
650119001237462 ,"PRASUGREL, CLORIDRATO DE 10MG COMPRIMIDO"
650119001238400 ,PIRFENIDONA 267 MG CAPSULA (AJ)
650119001238515 ,"ROMIPLOSTIM 375MCG, PO LIOFILIZADO (250 MCG/0,5 ML, APOS RECONSTITUICAO), INJETAVEL, FRASCO AJ"
650119001238523 ,"VISMODEGIBE 150 MG, CAPSULA AJ"
650119001238760 ,FLURAZEPAM 30 MG COMPRIMIDO (AJ)
650119001238876 ,OBINUTUZUMABE 1000 MG SOLUCAO PARA DILUICAO PARA INFUSAO 40 ML FRASCO AMPOLA
650119001238884 ,"BETAGALSIDASE, 35MG, PO LIOFILIZADO INJETAVEL, FRASCO-AMPOLA AJ"
650119001238906 ,"LISDEXANFETAMINA, DIMESILATO, 50MG CAPSULA AJ"
650119001238922 ,"TESTOSTERONA, UNDECILATO, 250 MG/ML, SOLUCAO INJETAVEL, AMPOLA, 4 ML AJ"
650119001238930 ,"VANDETANIB, 300MG, COMPRIMIDO AJ"
650119001241508 ,"LATANOPROSTA 50 MCG/ML SOLUÇAO OFTALMICA FRASCO 2,5ML (AJ)"
650119001241621 ,"TIRA, REAGENTE, PARA DOSAGEM DE GLICEMIA CAPILAR, EM GLICOSIMETRO ACCU-CHEK GUIDE, DA ROCHE"
650119001241737 ,"FLUOXETINA, CLORIDRATO 20 MG/ML SOLUÇAO ORAL, FRASCO 20ML"
650119001241842 ,"CANAQUINUMABE, 150MG/ML, SOLUCAO INJETAVEL, 1 ML OU PO LIOFILIZADO 150 MG, FRASCO-AMPOLA (AJ)"
650119001241850 ,"EVEROLIMO, 10 MG COMPRIMIDO (AJ)"
650119001241877 ,"INSULINA, GLARGINA 100UI/ML, SOLUCAO INJETAVEL, CARPULE COM 3ML + SISTEMA DE APLICACAO (CANETA INJETORA) (AJ)"
650119001241923 ,"ETANERCEPTE, 25 MG, PO LIOFILIZADO INJETAVEL, FRASCO-AMPOLA + SERINGA PREENCHIDA COM AGUA PARA INJECAO, 1 ML + AGULHA + ADAPTADOR + 2 LENCOS UMEDECIDOS (AJ)"
650119001241931 ,"NINTEDANIBE, ESILATO DE, 150MG, CAPSULA (AJ)"
650119001242040 ,"VEDOLIZUMABE, 300 MG, FRASCO-AMPOLA (AJ)"
650119001242652 ,"RISANQUIZUMABE 75 MG/0,83ML -SOLUÇ?O INJETÁVEL"
650119001242660 ,"LACOSAMIDA 100MG, COMPRIMIDO (AJ)"
650119001242679 ,"METILFENIDATO CLORIDRATO, 54MG, COMPRIMIDO DE LIBERACAO CONTROLADA (AJ)"
650119001242695 ,EVEROLIMO 5MG COMPRIMIDO (AJ)
650119001242709 ,"LENALIDOMIDA, 10MG, CAPSULA (AJ)"
650119001242741 ,OXICODONA CLORIDRATO 20MG COMPRIMIDO DE LIBERACAO CONTROLADA
650119001242784 ,"GEFITINIB 250MG, COMPRIMIDO (AJ)"
650119001242822 ,"INSULINA DEGLUDECA, 100 UI/ML, SOLUCAO INJETAVEL, SISTEMA DE APLICACAO COM 3ML (AJ)"
650119001242911 ,ARIPIPRAZOL 15 MG COMPRIMIDO (AJ)
650119001242920 ,"SUNITINIBE, MALATO, DE 25 MG, CAPSULA (AJ)"
650119001242938 ,"TEMOZOLOMIDA 100MG, CAPSULA (AJ)"
650119001243055 ,"MESALAZINA 1200MG, COMPRIMIDO LIBERACAO MODIFICADA (AJ)"
650119001243063 ,"SEMAGLUTIDA 1,34MG/ML, SOLUCAO INJETAVEL, CARPULE COM 3ML + SISTEMA DE APLICACAO"
650119001243071 ,"TIZANIDINA 2MG, COMPRIMIDO (AJ)"
650119001243110 ,"ARIPIPRAZOL 30MG, COMPRIMIDO (AJ)"
650119001243152 ,"INOTUZUMABE OZOGAMICINA, 1MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650119001243314 ,"OXCARBAZEPINA 600MG, COMPRIMIDO (AJ)"
650119001243322 ,"TICAGRELOR 90MG, COMPRIMIDO (AJ)"
650119001243330 ,"VILDAGLIPTINA 50MG + METFORMINA, CLORIDRATO 1000MG, COMPRIMIDO (AJ)"
650119001243373 ,"SUNITINIBE MALATO, 50MG, CAPSULA (AJ)"
650119001243462 ,"VANDETANIBE 100MG, COMPRIMIDO (AJ)"
650119001243535 ,"BETAISTINA 16MG, COMPRIMIDO"
650119001243578 ,"ENZALUTAMIDA 40MG, CAPSULA AJ"
650119001243586 ,"FINGOLIMODE CLORIDRATO, 0,5MG, CAPSULA AJ"
650119001243616 ,"OXCARBAZEPINA 300MG, COMPRIMIDO (AJ)"
650119001243624 ,"PALIPERIDONA PALMITATO, 100MG/ML, SUSPENSAO INJETAVEL DE LIBERACAO PROLONGADA, SERINGA PREENCHIDA COM 1ML (100MG) (AJ)"
650119001243632 ,"RIOCIGUATE 1MG, COMPRIMIDO (AJ)"
650119001243640 ,"SOLIFENACINA SUCCINATO, 5MG, COMPRIMIDO (AJ)"
650119001243756 ,CODEINA 3 MG/ML SOLUCAO ORAL (POR FRASCO DE 120 ML)
650119001243764 ,"DILTIAZEM CLORIDRATO, 60MG, COMPRIMIDO (AJ)"
650119001244124 ,"INFLIXIMABE, 10MG/ML, INJETAVEL, PO LIOFILIZADO-AJ"
650119001244140 ,"RANIBIZUMABE, 10 MG/ML, FRASCO AMPOLA, 0,23ML"
650119001244159 ,"RIOCIGUATE 1,5MG COMPRIMIDO"
650119001244167 ,"SOLIFENACINA, SUCCINATO 10MG, COMPRIMIDO AJ"
650119001244175 ,"TEMOZOLOMIDA, 5MG, CÁPSULA"
650119001244183 ,"VALGANCICLOVIR, 450MG, COMPRIMIDO (AJ)"
650119001244191 ,"DUTASTERIDA 0,5MG + TANSULOSINA CLORIDRATO 0,4MG, CAPSULA DE LIBERACAO PROLONGADA (AJ)"
650119001244248 ,"METILFENIDATO CLORIDRATO, 20MG, CAPSULA DE LIBERACAO MODIFICADA"
650119001244256 ,"LORLATINIBE 100MG, COMPRIMIDO"
650119001244264 ,"BREXPIPRAZOL 1MG, COMPRIMIDO"
650119001244329 ,"TEMOZOLOMIDA 140MG, CAPSULA"
650119001244345 ,"TOCILIZUMABE 162MG, SOLUCAO INJETAVEL PARA ADMINISTRACAO SUBCUTANEA, SERINGA PREENCHIDA COM 0,9ML"
650119001244477 ,"NALTREXONA, CLORIDRATO DE 5OMG, CAPSULA"
650119001244604 ,"MENOTROPINA, 75UI, AMPOLA (AJ)"
650119001244914 ,"LATANOPROSTA 50MCG/ML + TIMOLOL 5MG/ML SOLUCAO OFTALMICA FRASCO 2,5ML (AJ)"
650119001244990 ,PROPATILNITRATO 10MG COMPRIMIDO (AJ)
650119001245015 ,ESOMEPRAZOL MAGNESIO 40MG COMPRIMIDOS REVESTIDOS DE LIBERACAO RETARDADA
650119001245163 ,"DENOSUMABE 60MG/ML, SOLUCAO INJETAVEL, SERINGA PREENCHIDA COM 1ML (AJ)"
650119001245171 ,"ERLOTINIBE 150MG, COMPRIMIDO (AJ)"
650119001245180 ,"HIALURONATO DE SODIO, 10MG/ML, SOLUCAO INJETAVEL, SERINGA PREENCHIDA COM 2ML"
650119001245198 ,"METILFENIDATO CLORIDRATO, 36 MG, COMPRIMIDO DE LIBERACAO CONTROLADA"
650119001245201 ,"PREGABALINA 150MG, CAPSULA"
650119001245210 ,"RUXOLITINIBE FOSFATO, 5MG, COMPRIMIDO"
650119001245228 ,"SUNITINIBE MALATO, 12,5MG, CAPSULA"
650119001245236 ,"TERIPARATIDA 250MCG/ML, SOLUCAO INJETAVEL, 2,4ML, CANETA INJETORA COM SISTEMA DE APLICACAO"
650119001245244 ,"ZOLPIDEM HEMITARTARATO, 10MG, COMPRIMIDO"
650119001245430 ,"INDACATEROL MALEATO, 150MG, CAPSULA CONTENDO PO INALANTE + INALADOR"
650119001245457 ,"METILFENIDATO CLORIDRATO, 18MG, COMPRIMIDO DE LIBERACAO PROLONGADA (AJ)"
650119001245899 ,"CEMIPLIMABE 350 MG, SOLUCAO PARA DILUICAO, PARA INFUSAO, FRASCO AMPOLA 7 ML"
650119001245961 ,"RIVASTIGMINA, 27MG, ADESIVO TRANSDERMICO, LIBERACAO DE 13,3MG/24HORAS (AJ)"
650119001246062 ,"ARIPIPRAZOL 20MG, COMPRIMIDO (AJ)"
650119001246070 ,"OXIBUTININA CLORIDRATO DE, 5 MG COMPRIMIDO"
650119001246089 ,"LINAGLIPTINA, 5MG COMPRIMIDO (AJ)"
650119001246097 ,"ICATIBANTO, ACETATO 10MG/ML, SERINGA PREENCHIDA 3ML (AJ)"
650119001246119 ,"BENFOTIAMINA,150MG, DRAGEA (AJ)"
650119001246127 ,"QUETIAPINA FUMARATO, DE 300 MG, COMPRIMIDO, LIBERACAO PROLONGADA (AJ)"
650119001246135 ,"ROSUVASTATINA, CALCICA 10MG COMPRIMIDO (AJ)"
650119001246399 ,"DARATUMUMAB SC 120MG/ML INJETAVEL, FRASCO-AMPOLA 15ML (1800MG)"
650119001246836 ,"CANABIDIOL 50MG/ML, SOLUCAO ORAL, FRASCO COM 30ML(AJ) - N?O USAR"
650119001246860 ,"RUXOLITINIBE FOSFATO, 10MG, COMPRIMIDO (AJ)"
650119001247077 ,"PALIPERIDONA PALMITATO, 100MG/ML, SUSPENSAO INJETAVEL DE LIBERACAO PROLONGADA, SERINGA PREENCHIDA COM 0,5ML (50MG) (AJ)"
650119001247115 ,"MACROGOL 4MG/ML + PROPILENOGLICOL 3MG/ML + HIDROXIPROPILGUAR 1,8MG/ML, SOLUCAO OFTALMICA ESTERIL, FRASCO COM 5ML (AJ)"
650119001247123 ,INSULINA ASPART SOLUCAO INJETAVEL 100 UI/ML 10 ML (AJ)
650119001247140 ,"MIGLUSTAT 100MG, CAPSULA"
650119001247158 ,"TOXINA BOTULINICA TIPO A, 500 U, SOLUCAO INJETAVEL, FRASCO AMPOLA (AJ)"
650119001247166 ,"TRASTUZUMABE 440 MG, PO LIOFILIZADO, INJETAVEL, FRASCO-AMPOLA"
650119001247794 ,ELOTUZUMABE 400MG PO LIOFILIZADO SOL INJETAVEL FRASCO AMPOLA (AJ)
650119001247808 ,"IVACAFTOR, TEZACAFTOR 100 + 150 MG COMPRIMIDOS REVESTIDOS(AJ)"
650119001247832 ,"VOSORITIDA 0,4 MG PO LIOFILO SOLUCAO INJETAVEL SUBCUTANEA CONJUNTO 10 FA VOLUME DE TRANSFERENCIA + 10 SERINGA PREENCHIDA VOLUME DE TRANSFERENCIA DILUENTE X 0,5 ML + 10 AGULHA + 10 SERINGAS (AJ)"
650119001248278 ,"BRENTUXIMABE, VEDOTINA, 50 MG, PO LIOFILO PARA INJETAVEL, FRASCO-AMPOLA (AJ)"
650119001248766 ,"ISAVUCONAZONIO SULFATO,186MG (EQUIVALENTE A 100MG DE ISAVUCONAZOL), CAPSULA (AJ)"
650119001248871 ,"TEDUGLUTIDA 5MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA (AJ)"
650119001249215 ,"BETAINA ANIDRA, 1G, CAPSULA (AJ)"
650119001249231 ,BEZAFIBRATO 200 MG (POR DRÁGEA OU COMPRIMIDO)
650119001249240 ,"ELEXACAFTOR + IVACAFTOR + TEZACAFTOR (50MG + 25MG + 37,5MG/COMPRIMIDO), CO-EMBALADO COM COMPRIMIDO DE 75MG DE IVACAFTOR, EMBALAGEM CONTENDO 56 + 28 COMPRIMIDOS (AJ)"
650119001249266 ,"ENTACAPONA 200MG+ LEVODOPA 150MG+ CARBIDOPA 37,5MG COMPRIMIDO, REVESTIDO (AJ)"
650119001249410 ,ACIDO CHENODEOXICÓLICO 250 MG COMPRIMIDOS
650119001249428 ,"VOSORITIDA 0,56 MG PO LIOFILO SOLUCAO INJETAVEL SUBCUTANEA FRASCO AMPOLA"
650119001249495 ,"BELIMUMABE 200MG/ML, SOLUCAO INJETAVEL, SERINGA PREENCHIDA COM 1ML (AJ)"
650119001249614 ,"TRASTUZUMABE DERUXTECANA,100MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA.(AJ)"
650119001249894 ,"CETOTIFENO FUMARATO, 0,25MG/L, SOLUCAO OFTALMICA, FRASCO COM 5ML (AJ)"
650119001250159 ,"CABOZANTINIBE LEVOMALATO, 20MG, COMPRIMIDO (AJ)"
650119001250167 ,LEDIPASVIR 90 MG / SOFOSBUVIR 400 MG (POR COMPRIMIDO)
650119001250698 ,"CARBAMAZEPINA, 200 MG , COMPRIMIDO (TEGRETOL?) (AJ)"
650119001251511 ,"MIGALASTATE, 123MG, CAPSULA DURA (AJ)"
650119001252003 ,"ZUCLOPENTIXOL DICLORIDRATO, 25MG, COMPRIMIDO (AJ)"
650119001252364 ,"OLMESARTANA MEDOXOMILA 20MG + HIDROCLOROTIAZIDA 12,5MG + ANLODIPINOO 5MG, COMPRIMIDO REVESTIDO AJ.."
650119001254391 ,IXAZOMIBE 4MG CAPSULA.
650119001254529 ,"BAMIFILINA CLORIDRATO, 600MG, COMPRIMIDO"
650119001254723 ,MIRTAZAPINA 15MG COMPRIMIDO
650119001254731 ,"PALIPERIDONA 3MG, COMPRIMIDO DE LIBERACAO PROLONGADA"
650119001254740 ,"SERTRALINA, CLORIDRATO 75MG COMPRIMIDO REVESTIDO"
650119001254979 ,"ZIPRASIDONA 80MG, CAPSULA. (AJ)"
650119001255029 ,"AXITINIB 1MG, COMPRIMIDO"
650119001255150 ,"GIVOSIRANA SODICA, 189MG/ML, SOLUCAO INJETAVEL PARA USO SUBCUTANEO, FRASCO-AMPOLA COM 1ML."
650119001255363 ,"ACETILCISTEINA 40MG/ML, XAROPE, FRASCO COM 120ML"
650119001255398 ,"PASIREOTIDA 20MG, PO PARA SUSPENSAO INJETAVEL IM, FRASCO AMPOLA + DILUENTE."
650119001255401 ,"QUETIAPINA FUMARATO, 200MG, COMPRIMIDO DE LIBERACAO PROLONGADA"
650119001255444 ,"SOMATROPINA, 36UI, PO LIOFILIZADO OU SOLUCAO INJETAVEL."
650119001255568 ,"SULFATO FERROSO, 125MG/ML, SOLUCAO ORAL, FRASCO COM 30ML."
650119001255576 ,ABEMACICLIBE 200MG COMPRIMIDO
650119001255630 ,"ELEXACAFTOR + IVACAFTOR + TEZACAFTOR (100MG + 75MG + 50MG/COMPRIMIDO), CO-EMBALADO COM COMPRIMIDO DE 150MG DE IVACAFTOR, EMBALAGEM CONTENDO 56 + 28 COMPRIMIDOS"
650119001255690 ,"UPADACITINIBE HEMI-HIDRATADO 15MG, COMPRIMIDO DE LIBERACAO PROLONGADA (AJ)"
650119001256580 ,"TIPIRACILA CLORIDRATO 8,19MG + TRIFLURIDINA 20MG, COMPRIMIDO"
650119001256653 ,"INSULINA ASPART SOLUCAO INJETAVEL 100 UI/ML 10 ML, FRASCO AMPOLA (FIASP)"
650119001256866 ,"RIVAROXABANA, 20 MG, COMPRIMIDO REVESTIDO (XARELTO)"
650119001256912 ,"BETAMETASONA VALERATO 1 MG/G CREME DERMATOLOGICO, BISNAGA COM 30G"
650119001257617 ,"TIAMINA, 300MG, COMPRIMIDO REVESTIDO (AJ)"
650119001257706 ,PROTEINA C 500UI DERIVADA DE PLASMA HUMANO PO PARA SOLUCAO INJETAVEL FRASCO-AMPOLA + DILUENTE 5ML (FIDEGERP)
650119001257730 ,"RAMIPRIL 10MG, COMPRIMIDO"
650119001259245 ,"XINAFOATO DE SALMETEROL 50MCG/DOSE + PROPIONATO DE FLUTICASONA 100MCG/DOSE, PO INALATORIO, DISPOSITIVO COM 60 DOSES"
650119001259385 ,"TRASTUZUMABE 600MG, SOLUCAO INJETAVEL, FRASCO-AMPOLA COM 5ML"
650119001259709 ,"IDEBENONA 800MG, SACHE. MANIPULACAO MAGISTRAL"
650119001259717 ,"PALBOCICLIBE, 100MG, CAPSULA"
650119001259954 ,"SOMATROPINA, 10MG/ 1,5ML SOLUCAO INJETAVEL EM SISTEMA DE APLICACAO"
650119001259962 ,"DIVALPROATO, DE SODIO 134,5 MG (EQUIVALENTE A 125 MG DE ACIDO VALPROICO) CAPSULA (AJ)"
650119001260499 ,"ISATUXIMABE 20MG/ML, SOLUCAO INJETAVEL, FRASCO-AMPOLA COM 25ML"
650119001261142 ,"DESLORATADINA 0,5 MG/ML, XAROPE + SERINGA DOSADORA + ADAPTADOR DE FRASCO, FRASCO COM 60 ML"
650119001261207 ,"ROMOSOZUMABE 90MG/ML, SOLUCAO INJETAVEL, SERINGAS PREENCHIDA DE 1,17 ML"
650119001261487 ,"SULPIRIDA 50MG, CAPSULA"
650119001261614 ,"URSODESOXICOLICO ACIDO,150 MG COMPRIMIDO (URSACOL)"
650119001262319 ,"RIVAROXABANA 10MG, COMPRIMIDO(XARELTO)"
650119001262661 ,"CANABIDIOL 200MG/ML, SOLUCAO ORAL, FRASCO COM 30ML. (AJ)"
650119001262955 ,"VENLAFAXINA, CLORIDRATO DE, 75 MG, CAPSULA OU COMPRIMIDO DE LIBERACAO PROLONGADA (AJ)"
650119001263269 ,"ESTRADIOL, VALERATO 2 MG + ACETATO DE CIPROTERONA 1 MG COMPRIMIDO REVESTIDO"
650119001263749 ,CANABIDIOL 50MG/ML SOLUÇ?O ORAL COM 30ML
650119001263773 ,"SACITUZUMABE GOVITECANA 200MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, INTRAVENOSO, FRASCO-AMPOLA"
650119001263900 ,"CANABIDIOL 20MG/ML, SOLUCAO ORAL, FRASCO COM 30ML (600MG) AÇ?O JUDICIAL"
650119001264362 ,"TOXINA, BOTULINICA TIPO A, 200 UI, SOLUCAO INJETAVEL, FRASCO AMPOLA"
650119001264753 ,"DIVALPROATO, DE SODIO 134,5 MG (EQUIVALENTE A 125 MG DE ACIDO VALPROICO) CAPSULA.(DEPAKOTE SPRINKLE)"
650119001264796 ,"IXAZOMIBE CITRATO DE, 3MG CAPSULA"
650119001264800 ,"INEBILIZUMABE, 10MG/ML, SOLUCAO PARA DILIUICAO PARA INFUSAO, CONJUNTO COM 3 FRASCOS AMPOLA 10 ML"
650119001265148 ,"FEXOFENADINA, CLORIDRATO, 120MG, COMPRIMIDO"
650119001265156 ,"FEXOFENADINA, CLORIDRATO, 180MG, COMPRIMIDO"
650119001265199 ,"ESCETAMINA CLORIDRATO DE, SOLUCAO SPRAY NASAL, FRASCO COM 28 MG + DISPOSITIVO INALADOR COM 0,2 ML"
650119001265733 ,"LEVOTIROXINA, SODICA 62,5MCG, CAPSULA OU COMPRIMIDO (AJ)"
650119001265750 ,"ANFOTERICINA B 0,15% , SOLUCAO OFTALMICA ESTERIL, FRASCO COM 5ML"
650119001265768 ,"MOXIFLOXACINO 5,45 MG/ML SOLUCAO OFTALMICA ESTÉRIL, FRASCO 5 ML"
650119001266004 ,"SELUMETINIBE, SULFATO 10 MG, CAPSULA DURA"
650119001270842 ,"RITUXIMABE (BIOSSIMILAR C) 10MG/ML, SOL. PARA DILUICAO PARA INFUSAO, FRASCO-AMPOLA COM 10ML (100MG). (RUXIENCE)"
650119001270850 ,"RITUXIMABE (BIOSSIMILAR C) 10MG/ML, SOL. PARA DILUICAO PARA INFUSAO, FRASCO-AMPOLA COM 50ML (500MG). (RUXIENCE)"
650119001281747 ,INSULINA ANÁLOGA DE AÇ?O RÁPIDA 100 UI/ML (TUBETES DE 3ML) (CRIANÇAS MENORES DE 4 ANOS E GRÁVIDAS)
650119001285424 ,RISANQUIZUMABE 150 MG/ML CANETA APLICADORA COM 1 ML
65011901248286 ,"CETUXIMABE, 100 MG, INJETAVEL, FRASCO-AMPOLA 20 ML (AJ)"
650219000024465 ,ACETAZOLAMIDA 250 MG (POR COMPRIMIDO)
650219000024503 ,ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO
650219000024597 ,"ACIDO VALPROICO, XAROPE 50MG/ML FR. COM 100ML"
650219000024660 ,"ALBENDAZOL, COMPRIMIDO MASTIGAVEL 400 MG"
650219000024864 ,AMOXICILINA 500 MG CÁPSULA
650219000024953 ,ARTESUNATO SÓDICO 60 MG/ML AMPOLA
650219000025020 ,AZATIOPRINA 50 MG (POR COMPRIMIDO)
650219000025097 ,BACLOFENO 10 MG COMPRIMIDO
650219000025127 ,BENZILPENICILINA BENZATINA 1.200.000 UI - PÓ P/ SUSPENS?O INJETÁVEL
650219000025151 ,"BENZILPENICILINA CRISTALINA, PO PARA SOLUCAO INJETAVEL 5.000.000 UI FA"
650219000025151 ,BENZILPENICILINA POTÁSSICA 5.000.000 UI PÓ PARA SOLUÇ?O INJETÁVEL
650219000025186 ,BENZONIDAZOL 100 MG COMPRIMIDO
