Código Simpas,Medicamento
650219000025488 ,"CARBAMAZEPINA, XAROPE 100MG/5ML. EMBALAGEM: FRASCO COM 100ML"
650219000025496 ,CARBAMAZEPINA 400MG - COMPRIMIDO
650219000025828 ,"CETOCONAZOL, COMPRIMIDO 200 MG"
650219000026085 ,"CIPROFLOXACINO, CLORIDRATO 500 MG  COMPRIMIDO ELENCO ESTADUAL"
650219000026115 ,CITALOPRAM 20 MG COMPRIMIDO
650219000026450 ,CLOROQUINA 150 MG (POR COMPRIMIDO)
650219000026484 ,"CLORPROMAZINA, CLORIDRATO 25MG - COMPRIMIDO"
650219000026549 ,CODEÍNA 30MG + PARACETAMOL 500MG - COMPRIMIDO
650219000026913 ,"DEXCLORFENIRAMINA MALEATO 0,4 MG/ML SOLUÇ?O ORAL"
650219000026913 ,"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇ?O ORAL 100 ML"
650219000026980 ,DIAZEPAM 5 MG COMPRIMIDO
650219000027090 ,"DIGOXINA 0,25 MG COMPRIMIDO"
650219000027170 ,DIPIRONA SÓDICA 500MG/ML - SOLUÇ?O ORAL
650219000027197 ,DOMPERIDONA 1MG/ML - SUSPENS?O ORAL
650219000027200 ,DOMPERIDONA 10MG - COMPRIMIDO
650219000027235 ,DOXICICLINA 100 MG COMPRIMIDO
650219000027235 ,DOXICICLINA CLORIDRATO 100 MG COMPRIMIDO
650219000027812 ,ENALAPRIL MALEATO 10 MG COMPRIMIDO
650219000027880 ,ESPIRONOLACTONA 100MG - COMPRIMIDO
650219000027944 ,"ESTREPTOMICINA, SULFATO 1G - PÓ PARA SOLUÇ?O INJETÁVEL"
650219000028029 ,"ETAMBUTOL, CLORIDRATO 400 MG COMPRIMIDO"
650219000028401 ,FUROSEMIDA 40 MG COMPRIMIDO
650219000028410 ,GANCICLOVIR SÓDICO 500 MG AMPOLA
650219000028460 ,GLIBENCLAMIDA 5 MG COMPRIMIDO
650219000028576 ,GLIMEPIRIDA 2MG - COMPRIMIDO
650219000028746 ,IBUPROFENO  600 MG COMPRIMIDO
650219000028797 ,"INSULINA HUMANA NPH, SOLUCAO INJETAVEL 100 UI/ML, FR. COM 10ML"
650219000028800 ,"INSULINA HUMANA REGULAR, SOLUCAO INJETAVEL 100 UI/ML, FR. COM 10ML"
650219000028983 ,ISONIAZIDA 100 MG COMPRIMIDO
650219000029017 ,ISOSSORBIDA DINITRATO  5MG - COMPRIMIDO
650219000029033 ,LAMIVUDINA 10 MG/ML SOLUCAO ORAL (FRASCO DE 240 ML)
650219000029041 ,LAMIVUDINA 150 MG (POR COMPRIMIDO)
650219000029084 ,LEVOMEPROMAZINA COMPRIMIDO 100MG
650219000029157 ,"LIDOCAINA, CLORIDRATO 2%, GELEIA 20MG/G BISNAGA, COM 30GR"
650219000029459 ,NORETISTERONA 50MG + ESTRADIOL 5MG - AMPOLA
650219000029467 ,"NORETISTERONA 0,35MG - 1 BLISTER 35 COMPRIMIDOS"
650219000029610 ,METILDOPA  250 MG MG COMPRIMIDO
650219000029661 ,METILPREDNISOLONA 500 MG INJETAVEL (POR AMPOLA)
650219000029750 ,METRONIDAZOL 250 MG COMPRIMIDO
650219000029831 ,MIRTAZAPINA COMPRIMIDO 30MG
650219000030058 ,"OXIDO DE ZINCO+ VIT. A + VIT. D, POMADA TOPICA TB. COM 45G"
650219000030090 ,PARACETAMOL 200 MG/ML SOLUÇ?O ORAL 15 ML
650219000030090 ,"PARACETAMOL, SOLUCAO ORAL, GOTAS 200MG/ML, FRASCO COM 15ML "
650219000030104 ,PARACETAMOL 500 MG COMPRIMIDO
650219000030147 ,PENTOXIFILINA 400 MG COMPRIMIDO
650219000030260 ,PIRAZINAMIDA 500 MG COMPRIMIDO COMPRIMIDO
650219000030376 ,PRIMAQUINA DIFOSFATO 5 MG COMPRIMIDO
650219000030392 ,"PROMETAZINA, CLORIDRATO 25 MG COMPRIMIDO"
650219000030414 ,PROPILTIOURACILA 100MG - COMPRIMIDO
650219000030449 ,PROPRANOLOL 40MG - COMPRIMIDO
650219000030520 ,RIFAMPICINA 20MG/ML - SUSPENS?O ORAL
650219000030554 ,RITONAVIR 100 MG COMPRIMIDO
650219000030872 ,SULFADIAZINA 500 MG COMPRIMIDO
650219000030872 ,SULFADIAZINA 500MG - COMPRIMIDO
650219000030929 ,SULFASSALAZINA 500 MG (POR COMPRIMIDO)
650219000030961 ,SULFATO FERROSO (40MG DE FERRO ELEMENTAR) 109 MG COMPRIMIDO ELENCO ESTADUAL
650219000030988 ,TALIDOMIDA 100 MG COMPRIMIDO
650219000031003 ,TAMOXIFENO 20MG - COMPRIMIDO
650219000031267 ,"TUBERCULINA (PPD-RT 23, 2.000U) SOLUÇ?O INJETÁVEL"
650219000031712 ,LAMIVUDINA+ZIDOVUDINA 150+300 MG COMPRIMIDO
650219000031739 ,ZIDOVUDINA 10 MG/ML SOLUÇ?O INJETÁVEL
650219000032077 ,AMOXICILINA 50 MG/ML PÓ PARA SUSPENS?O 60 ML
650219000032131 ,"OLEO, MINERAL, PURO, LIQUIDO ORAL, FRASCO 100 ML"
650219000032905 ,AZITROMICINA 250 MG - COMPRIMIDO
650219000033448 ,HIDROXIUREIA 500 MG (POR CAPSULA)
650219000033480 ,ALFAINTERFERONA 2B 5.000.000 UI INJETAVEL (POR FRASCO-AMPOLA)
650219000036021 ,"BROMOCRIPTINA 2,5 MG (POR COMPRIMIDO)"
650219000036307 ,PIRIMETAMINA 25MG - COMPRIMIDO
650219000036307 ,PIRIMETAMINA 25MG COMPRIMIDO
650219000036340 ,RIFAMPICINA 300 MG CÁPSULA
650219000036366 ,SULFAMETOXAZOL + TRIMETOPRIMA  400 + 80 MG COMPRIMIDO ELENCO ESTADUAL
650219000041572 ,PILOCARPINA 20 MG/ML SOLUÇ?O OFTÁLMICA (POR FRASCO DE 10 ML)
650219000046639 ,HIDRALAZINA 50MG - COMPRIMIDO
650219000047791 ,LEVOMEPROMAZINA SOLUCAO ORAL A 4% FRASCO COM 20ML
650219000047864 ,"TROPICAMIDA 0,01G/ML SOLUCAO OFTALMICA FRASCO COM 5ML"
650219000057371 ,GANCICLOVIR SÓDICO 250 MG - CAPSULA
650219000062855 ,ENTACAPONA 200 MG (POR COMPRIMIDO)
650219000077879 ,ESPIRONOLACTONA 25MG - COMPRIMIDO
650219000077933 ,"MOXIFLOXACINO, CLORIDRATO 400 MG COMPRIMIDO"
650219000082368 ,"CEFADROXIL MONOHIDRATADO, 500MG CAPSULA"
650219000084875 ,"CLINDAMICINA, CLORIDRATO 300 MG CÁPSULA"
650219000090913 ,ATORVASTATINA 20 MG (POR COMPRIMIDO)
650219000090921 ,"BICALUTAMIDA, 50MG, COMPRIMIDO REVESTIDO"
650219000091383 ,ATORVASTATINA 10 MG (POR COMPRIMIDO)
650219000099660 ,MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO)
650219000100145 ,MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO)
650219000100358 ,ACICLOVIR 400MG - COMPRIMIDO
650219000100943 ,ÁCIDO URSODESOXICÓLICO 150 MG (POR COMPRIMIDO)
650219000101575 ,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
650219000109649 ,VITAMINA A PALMITATO 100.000 UI CÁPSULA
650219000109657 ,VITAMINA A PALMITATO 200.000 UI CÁPSULA
650219000111775 ,"CLORETO DE SÓDIO, 0,9 %, SOLUÇ?O INJETÁVEL, 10ML DE SOLUÇ?O SERINGA 10ML"
650219000111775 ,"CLORETO DE SODIO, SOLUCAO INJETAVEL 0,9% 10ML"
650219000112054 ,MORFINA 10 MG/ML (POR AMPOLA DE 1 ML)
650219000116220 ,"TRAVOPROSTA 0,04 MG/ML SOLUÇ?O OFTÁLMICA (POR FRASCO DE 2,5 ML)"
650219000116238 ,"LATANOPROSTA 0,05 MG/ML SOLUÇ?O OFTÁLMICA (POR FRASCO DE 2,5 ML)"
650219000118559 ,SECNIDAZOL 1000 MG COMPRIMIDO
650219000120090 ,"MISOPROSTOL 25,0MCG, COMPRIMIDO VAGINAL"
650219000120090 ,"MISOPROSTOL 25,0MG COMPRIMIDO VAGINAL"
650219000120456 ,ÁCIDO TRANEXÂMICO 250 MG - COMPRIMIDO
650219000127612 ,TIAMAZOL 10MG COMPRIMIDO
650219000129216 ,BOSENTANA 125MG (POR COMRIMIDO REVESTIDO)
650219000131237 ,LEVOFLOXACINO 500 MG COMPRIMIDO
650219000131261 ,METILFENIDATO CLORIDRATO 10 MG COMPRIMIDO
650219000131296 ,MUPIROCINA 2% CREME BISNAGA COM 15 G COM 20 MG/G
650219000133043 ,SINVASTATINA  20 MG COMPRIMIDO
650219000133078 ,BEZAFIBRATO 400 MG (POR COMPRIMIDO DE DESINTEGRAÇ?O LENTA)
650219000133841 ,INSULINA ASPART SOLUCAO INJETAVEL 100 U/ML 3ML
650219000136913 ,IMATINIBE MESILATO 400 MG COMPRIMIDO
650219000141305 ,AMANTADINA 100 MG (POR COMPRIMIDO)
650219000141941 ,"PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)"
650219000141984 ,"PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)"
650219000142026 ,PRAMIPEXOL 1 MG (POR COMPRIMIDO)
650219000153915 ,"MISOPROSTOL 200 MCG, COMPRIMIDO VAGINAL"
650219000154059 ,SILDENAFILA 50 MG (POR COMPRIMIDO)
650219000154296 ,"RITUXIMAB 500 MG, SOLUCAO INJETAVEL, FRASCO AMPOLA 50 ML"
650219000154385 ,SIROLIMO 1 MG (POR DRAGEA)
650219000155551 ,VORICONAZOL 200 MG COMPRIMIDO
650219000155560 ,CLOPIDOGREL 75 MG (POR COMPRIMIDO)
650219000159646 ,ENFUVIRTIDA 90MG/ML PO-LIOFILO P/ INJETÁVEL PÓ LIOF INJ (FR-AMP)
650219000160059 ,ETANERCEPTE 25 MG INJETÁVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
650219000165115 ,ACITRETINA 25 MG (POR CAPSULA)
650219000165182 ,"CABERGOLINA 0,5 MG (POR COMPRIMIDO)"
650219000165239 ,"CALCITRIOL 0,25 MCG (POR CAPSULA)"
650219000165247 ,"CALCITRIOL 1,0 MCG INJETAVEL (POR AMPOLA)"
650219000165468 ,"ALFADORNASE 2,5 MG (POR AMPOLA)"
650219000165700 ,"BETAINTERFERONA 1A 6.000.000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA PREENCHIDA)"
650219000165735 ,NEVIRAPINA 200 MG COMPRIMIDO
650219000165751 ,"OCTREOTIDA 0,1 MG/ML INJETAVEL (POR AMPOLA)"
650219000165786 ,OLANZAPINA 10 MG (POR COMPRIMIDO)
650219000165794 ,OLANZAPINA 5 MG (POR COMPRIMIDO)
650219000165816 ,QUETIAPINA 100 MG (POR COMPRIMIDO)
650219000165824 ,QUETIAPINA 200 MG (POR COMPRIMIDO)
650219000165832 ,QUETIAPINA 25 MG (POR COMPRIMIDO)
650219000165840 ,RALOXIFENO 60 MG (POR COMPRIMIDO)
650219000165859 ,"RIVASTIGMINA 1,5 MG (POR CAPSULA)"
650219000165913 ,TACROLIMO 5 MG (POR CAPSULA)
650219000165921 ,TACROLIMO 1 MG (POR CAPSULA)
650219000165930 ,TOPIRAMATO 100 MG (POR COMPRIMIDO)
650219000165948 ,TOPIRAMATO 25 MG (POR COMPRIMIDO)
650219000165956 ,TOPIRAMATO 50 MG (POR COMPRIMIDO)
650219000166090 ,CIPROTERONA 50 MG (POR COMPRIMIDO)
650219000166103 ,"DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML"
650219000167371 ,INSULINA ANÁLOGA DE AÇ?O RÁPIDA 100 UI/ML (SISTEMA DE APLICAÇ?O DESCARTAVÉL)
650219000167371 ,INSULINA ASPART SOLUCAO INJETAVEL 100 UI/ML 10 ML
650219000167991 ,SIROLIMO 2 MG (POR DRAGEA)
650219000176877 ,ABACAVIR SULFATO 20 MG/ML SOLUÇ?O ORAL
650219000176877 ,"ABACAVIR SULFATO DE, 20 MG/ML, SOLUÇ?O FRASCO 240ML + COPO MEDIDA OU SERINGA DOSADORA"
650219000176885 ,"ABACAVIR SULFATO DE 300 MG, COMPRIMIDO"
650219000176940 ,EFAVIRENZ 30 MG/ML SOLUÇ?O ORAL
650219000176940 ,EFAVIRENZ 30 MG/ML SOLUÇ?O ORAL 180 ML
650219000176958 ,EFAVIRENZ 600 MG CÁPSULA
650219000176958 ,EFAVIRENZ 600 MG COMPRIMIDO
650219000177792 ,NEVIRAPINA 10 MG/ML 240 ML SOLUÇ?O ORAL
650219000177806 ,TENOFOVIR 300 MG (POR COMPRIMIDO)
650219000179736 ,DONEPEZILA 10 MG (POR COMPRIMIDO)
650219000179744 ,DONEPEZILA 5 MG (POR COMPRIMIDO)
650219000179787 ,HIDROCLOROTIAZIDA  25MG COMPRIMIDO
650219000187437 ,SILDENAFILA 20 MG (POR COMPRIMIDO)
650219000193186 ,"INSULINA DETEMIR 100 U/ML, SOLUCAO INJETAVEL 3 ML, CANETA PREENCHIDA DESCARTAVEL"
650219000193755 ,CICLOSPORINA 10 MG (POR CAPSULA)
650219000196673 ,"CILOSTAZOL, 100 MG, COMPRIMIDO"
650219000196681 ,"GLUCAGON, FRASCO, COM 1MG /1UI + SERINGA COM DILUENTE"
650219000198455 ,"DORZOLAMIDA, CLORIDRATO DE, 2 % + TIMOLOL MALEATO DE 0,5%, SOLUCAO OFTALMICA, FRASCO 5 ML"
650219000200379 ,METRONIDAZOL 100 MG/G GEL 50 G
650219000200794 ,MIGLUSTATE 100 MG (POR CAPSULA)
650219000203068 ,ALFAEPOETINA 3.000 UI INJETAVEL (POR FRASCO-AMPOLA)
650219000204048 ,EFAVIRENZ 200 MG CÁPSULA
650219000204536 ,"IMUNOGLOBULINA, HUMANA, ANTI-HEPATITE B 1000UI/5ML, AMPOLA 5ML"
650219000204536 ,IMUNOGLOBULINA ANTI-HEPATITE B 1000 UI INJETÁVEL (POR FRASCO)
650219000204560 ,PRAZIQUANTEL 600 MG COMPRIMIDO
650219000204560 ,PRAZIQUANTEL 600MG - COMPRIMIDO
650219000204595 ,RIFAMPICINA 300MG + DAPSONA 100MG + CLOFAZIMINA 50+100MG MB ADULTO
650219000205737 ,"CEFADROXIL PO, PARA SUSPENSAO ORAL, FRASCO COM 100ML, APOS RECONSTITUICAO: CEFADROXIL MONOHIDRATADO 250MG POR 5ML."
650219000206520 ,RIFAMPICINA 300+150MG + DAPSONA 50MG + CLOFAZIMINA 50MG MB INFANTIL
650219000207012 ,RISPERIDONA 2 MG (POR COMPRIMIDO)
650219000207020 ,CICLOSPORINA 50 MG (POR CAPSULA)
650219000207039 ,CICLOSPORINA 100 MG (POR CAPSULA)
650219000207071 ,MESALAZINA 800 MG - POR COMPRIMIDO 
650219000208604 ,DESFERROXAMINA 500 MG INJETAVEL (POR FRASCO-AMPOLA)
650219000210285 ,GALSULFASE 1 MG/ML SOLUÇ?O INJETÁVEL (POR FRASCO AMPOLA DE 5 ML)
650219000215635 ,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
650219000215643 ,ISOTRETINOINA 20 MG (POR CAPSULA)
650219000215651 ,MESALAZINA 250 MG (POR SUPOSITORIO)
650219000215678 ,RILUZOL 50 MG (POR COMPRIMIDO)
650219000215686 ,VIGABATRINA 500 MG (POR COMPRIMIDO)
650219000217115 ,MEMANTINA 10 MG (POR COMPRIMIDO)
650219000218197 ,"FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)"
650219000219720 ,ALFAEPOETINA 10.000 UI INJETAVEL (POR FRASCO-AMPOLA)
650219000219738 ,MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO)
650219000219754 ,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
650219000219770 ,MESALAZINA 400 MG (POR COMPRIMIDO)
650219000220752 ,"INSULINA ASPART 100U/ML DE ANALOGO DE INSULINA DE ACAO RAPIDA, CANETA INJETORA DESCARTAVEL PREENCHIDA COM 3 ML"
650219000690260 ,"METOPROLOL, SUCCINATO 50MG - COMPRIMIDO DE LIBERAÇ?O CONTROLADA"
650219000690520 ,ESCITALOPRAM 10 MG COMPRIMIDO
650219000692816 ,"METOTREXATO 2,5 MG (POR COMPRIMIDO)"
650219000695017 ,ONDANSETRONA 8 MG COMPRIMIDO REVESTIDO
650219000695351 ,LAMOTRIGINA 100 MG (POR COMPRIMIDO)
650219000695360 ,RIBAVIRINA 250 MG (POR CAPSULA)
650219000695386 ,CICLOSPORINA 25 MG (POR CAPSULA)
650219000695394 ,CLOZAPINA 25 MG (POR COMPRIMIDO)
650219000696277 ,"CLORETO DE SÓDIO 0,9 % SOLUÇ?O INJETÁVEL  500 ML SISTEMA FECHADO"
650219000696277 ,"CLORETO DE SODIO 0,9% 500ML SISTEMA FECHADO DE TRANSFERENCIA FRASCO/BOLSA"
650219000696285 ,"CLORETO DE SÓDIO 0,9% SOLUÇ?O INJETÁVEL 250 ML SISTEMA FECHADO"
650219000697125 ,MONTELUCASTE SÓDICO 10 MG COMPRIMIDO
650219000700738 ,"ENTECAVIR 0,5 MG (POR COMPRIMIDO)"
650219000700932 ,FENOTEROL 100 MCG AEROSSOL (POR FRASCO DE 200 DOSES)
650219000701378 ,"ARIPIPRAZOL 10MG, COMPRIMIDO"
650219000704300 ,MESALAZINA 500 MG (POR COMPRIMIDO)
650219000706523 ,"DEXAMETASONA 0,1% COLIRIO FRASCO 5ML"
650219000706868 ,ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR)
650219000949582 ,"ÁCIDO, FÓLICO, 0,2 MG/ML, GOTAS 30ML"
650219000949809 ,GABAPENTINA 300 MG (POR CAPSULA)
650219000952788 ,OFLOXACINO 400 MG COMPRIMIDO
650219000952788 ,OFLOXACINO 400MG - COMPRIMIDO
650219000957313 ,DAPSONA 100MG - COMPRIMIDO
650219000962279 ,VILDAGLIPTINA 50 MG COMPRIMIDO
650219000963020 ,"CARVEDILOL 3,125MG - COMPRIMIDO"
650219000964328 ,"BORTEZOMIBE, 3,5 MG, FRASCO AMPOLA, 3,5 ML"
650219000967343 ,CLOFAZIMINA 100 MG CÁPSULA
650219000967360 ,CLOFAZIMINA 50 MG CÁPSULA 
650219000967378 ,DEFERASIROX 250 MG (POR COMPRIMIDO) 
650219000967386 ,DEFERASIROX 500 MG (POR COMPRIMIDO) 
650219000967394 ,"MINOCICLINA, CLORIDRATO 100 MG COMPRIMIDO"
650219000969710 ,RALTEGRAVIR 400 MG COMPRIMIDO
650219000969729 ,EVEROLIMO 1 MG (POR COMPRIMIDO) 
650219000969745 ,"EVEROLIMO 0,5 MG (POR COMPRIMIDO) "
650219000969753 ,ATAZANAVIR SULFATO 300 MG CÁPSULA
650219000970123 ,ACETILCISTEÍNA 600 MG ENVELOPE COM 5 G
650219000970611 ,RIVASTIGMINA 18 MG ADESIVO TRANSDÉRMICO
650219000970778 ,ABATACEPTE 250 MG INJETÁVEL (POR FRASCO AMPOLA).
650219000975370 ,CODEINA 30 MG (POR COMPRIMIDO)
650219000975389 ,CODEINA 60 MG (POR COMPRIMIDO)
650219000975400 ,METADONA 10 MG (POR COMPRIMIDO)
650219000975419 ,METADONA 5 MG (POR COMPRIMIDO)
650219000975478 ,CLOZAPINA 100 MG (POR COMPRIMIDO)
650219000975508 ,MORFINA 10 MG (POR COMPRIMIDO)
650219000975516 ,MORFINA 30 MG (POR COMPRIMIDO)
650219000975702 ,MORFINA DE LIBERACAO CONTROLADA 30 MG (POR CAPSULA)
650219000975710 ,MORFINA  DE LIBERACAO CONTROLADA 60 MG (POR CAPSULA)
650219000975940 ,DEFERASIROX 125 MG (POR COMPRIMIDO) 
650219000976849 ,MARAVIROQUE 150 MG COMPRIMIDO
650219000977853 ,"ZOLEDRONICO, ACIDO 4MG INJETAVEL, FRASCO-AMPOLA"
650219000979309 ,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
650219000979635 ,LEVOTIROXINA SÓDICA 75MCG - COMPRIMIDO
650219000980242 ,"ENALAPRIL, MALEATO 20 MG COMPRIMIDO"
650219000980471 ,IBUPROFENO  50 MG/ML SUSPENS?O ORAL  30 ML
650219000980471 ,"IBUPROFENO 50MG/ML, SUSPENSAO ORAL 30ML"
650219000981850 ,CIPROTERONA ACETATO 100 MG COMPRIMIDO
650219000984094 ,"PIRIDOXINA, CLORIDRATO 100 MG COMPRIMIDO"
650219000988570 ,DASATINIBE 20 MG COMPRIMIDO
650219000992364 ,MEDROXIPROGESTERONA ACETATO 150MG/ML - SOLUÇ?O INJETÁVEL
650219000992941 ,"LOSARTANA POTÁSSICA 50MG + HIDROCLOROTIAZIDA 12,5MG - COMPRIMIDO"
650219000993433 ,"TIOTROPIO, BROMETO, 2,5 MCG POR DOSE, SOLUCAO PARA INALACAO ORAL, FRASCO COM 60 DOSES"
650219000993824 ,"NILOTINIBE 200MG, CAPSULA"
650219000993891 ,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
