Código Simpas,Medicamento
650219000993905 ,ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCO-AMPOLA)
650219000994499 ,OXICODONA CLORIDRATO 10MG COMPRIMIDO DE LIBERACAO CONTROLADA
650219000995657 ,RIFAMPICINA 150MG + ISONIAZIDA 75MG + PIRAZINAMIDA 400MG + ETAMBUTOL 275MG COMPRIMIDO
650219000996181 ,IMIGLUCERASE 400 U INJETÁVEL (POR FRASCO-AMPOLA)
650219000996505 ,"BUPROPIONA, CLORIDRATO 150 MG COMPRIMIDO REVESTIDO DE LIBERAÇ?O PROLONGADA"
650219000996505 ,"BUPROPIONA, CLORIDRATO 150MG - COMPRIMIDO"
650219000997498 ,"AGUA, PARA INJECAO, APIROGENICA, SISTEMA FECHADO DE TRANSFERENCIA, FRASCO OU BOLSA COM 100ML"
650219000998400 ,"LEVONORGESTREL 0,75MG - 1 BLÍSTER 2 COMPRIMIDOS"
650219000998940 ,ARTESUNATO 100MG + MEFLOQUINA 220MG BLISTER C/06 (12 ANOS OU MAIS - 4? FAIXA)
650219000998958 ,ARTESUNATO 25MG + MEFLOQUINA 55MG BLISTER C/06 (1-5 ANOS - 2? FAIXA)
650219000998966 ,"BRIMONIDINA 2,0 MG/ML SOLUÇ?O OFTÁLMICA (POR FRASCO DE 5 ML)"
650219000998974 ,OSELTAMIVIR 75 MG CÁPSULA
650219000998974 ,"OSELTAMIVIR, FOSFATO 75 MG CÁPSULA"
650219000999016 ,QUETIAPINA 300 MG (POR COMPRIMIDO)
650219001000209 ,GALANTAMINA 8 MG (POR CAPSULA DE LIBERAÇ?O PROLONGADA)
650219001000217 ,GALANTAMINA 24 MG (POR CAPSULA DE LIBERAÇ?O PROLONGADA)
650219001000225 ,GALANTAMINA 16 MG (POR CAPSULA DE LIBERAÇ?O PROLONGADA)
650219001000250 ,GENFIBROZILA 600 MG (COMPRIMIDO)
650219001006991 ,"MEGLUMINA, ANTIMONIATO DE, 300 MG/ML, SOLUCAO INJETAVEL, AMPOLA 5ML"
650219001010964 ,ALFATALIGLICERASE 200 U INJETÁVEL (POR FRASCO AMPOLA)
650219001011774 ,COLISTIMETATO DE SODIO 1.000.000 UI AMPOLA
650219001015184 ,LORAZEPAM 2 MG - COMPRIMIDO
650219001018310 ,CIPROFIBRATO 100 MG (POR COMPRIMIDO)
650219001018396 ,NEBIVOLOL 5MG
650219001018493 ,ETRAVIRINA 100 MG COMPRIMIDO
650219001019910 ,"CETUXIMABE, 100 MG/20 ML, INJETAVEL, FRASCO-AMPOLA 20 ML"
650219001020889 ,ISONIAZIDA 75MG+ RIFAMPICINA 150MG (DFC 2:1)
650219001022067 ,"OXIBUTININA, CLORIDRATO DE, 1 MG/ML XAROPE, 120ML"
650219001025872 ,CLOBAZAM 10 MG (POR COMPRIMIDO)
650219001027069 ,LAMOTRIGINA 25 MG (POR COMPRIMIDO)
650219001028103 ,"ENOXAPARINA 60MG/0,6ML SERINGA PREENCHIDA"
650219001028111 ,"ENOXAPARINA SOLUCAO INJETAVEL 20MG, SERINGA PREENCHIDA (R), CONFORME NR 32"
650219001028120 ,"ENOXAPARINA SÓDICA 40 MG/0,4 ML SOLUÇ?O INJETÁVEL (POR SERINGA PREENCHIDA)"
650219001028570 ,DORZOLAMIDA 20 MG/ML SOLUÇ?O OFTÁLMICA (POR FRASCO DE 5 ML)
650219001028588 ,GABAPENTINA 400 MG (POR CAPSULA)
650219001029134 ,PREGABALINA 75MG
650219001031163 ,"AZITROMICINA, COMPRIMIDO REVESTIDO OU CAPSULA 500MG"
650219001031660 ,LOSARTANA POTÁSSICA 50 MG COMPRIMIDO
650219001032275 ,CARBONATO DE CÁLCIO + COLECALCIFEROL  500 MG + 400 UI COMPRIMIDO
650219001032283 ,RISPERIDONA 1 MG (POR COMPRIMIDO)
650219001032291 ,RISPERIDONA 3 MG (POR COMPRIMIDO)
650219001032925 ,"RISPERIDONA 1,0 MG/ML SOLUÇ?O ORAL (POR FRASCO DE 30 ML)"
650219001033000 ,ALFAINTERFERONA 2B 3.000.000 UI INJETAVEL (POR FRASCO-AMPOLA)
650219001034618 ,CINACALCETE 30 MG (POR COMPRIMIDO)
650219001034626 ,CINACALCETE 60 MG (POR COMPRIMIDO)
650219001035436 ,TOCILIZUMABE 20MG/ML
650219001038273 ,AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO)
650219001038524 ,"RIVAROXABANA 10MG, COMPRIMIDO REVESTIDO"
650219001042513 ,"SITAGLIPTINA, FOSFATO DE, 100MG - COMPRIMIDO"
650219001043501 ,TETRABENAZINA 25MG COMPRIMIDO
650219001049518 ,"DIFENIDRAMINA, CLORIDRATO DE, SOLUCAO INJETAVEL 50 MG/ML - AMPOLA 1 ML"
650219001050761 ,AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO)
650219001052330 ,"METFORMINA, CLORIDRATO 850 MG COMPRIMIDO"
650219001054740 ,"CLONAZEPAM, COMPRIMIDO 2 MG"
650219001057855 ,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
650219001062794 ,ALFA-ALGLICOSIDASE 50 MG PÓ LIOFILIZADO PARA SOLUÇ?O INJETÁVEL
650219001062794 ,"ALGLUCOSIDASE ALFA 50 MG, PÓ LIÓFILO P/ INJETÁVEL"
650219001065769 ,RIVAROXABANA 20MG
650219001065777 ,LAMOTRIGINA 50 MG (POR COMPRIMIDO)
650219001066757 ,"FINGOLIMODE 0,5 MG (POR CÁPSULA)"
650219001068784 ,ETOSSUXIMIDA 50 MG/ML (FRASCO DE 120 ML)
650219001071602 ,MESALAZINA 1200MG COMP. REVESTIDO
650219001072633 ,PREDNISONA 20 MG COMPRIMIDO
650219001075543 ,OSELTAMIVIR 30 MG FOSFATO CÁPSULA
650219001075543 ,"OSELTAMIVIR, FOSFATO 30 MG CÁPSULA"
650219001075551 ,OSELTAMIVIR 45 MG FOSFATO CÁPSULA
650219001075551 ,"OSELTAMIVIR, FOSFATO 45 MG CÁPSULA"
650219001082094 ,FORMOTEROL 12 MCG (POR CAPSULA INALANTE)
650219001082094 ,FORMOTEROL 12 MCG + BUDESONIDA 400 MCG  (POR CAPSULA INALANTE)
650219001082620 ,"IPILIMUMABE, SOLUCAO INJETAVEL PARA INFUSAO INTRAVENOSA NA CONCENTRACAO DE 5 MG/ML (FRASCO DE 10 ML)"
650219001083015 ,FENOFIBRATO 200 MG (POR CAPSULA)
650219001083066 ,SECNIDAZOL 30MG/ML - SUSPENS?O ORAL
650219001083082 ,PRIMAQUINA DIFOSFATO 15 MG COMPRIMIDO
650219001083414 ,VILDAGLIPTINA 50MG + METFORMINA CLORIDRATO 850MG - COMPRIMIDO
650219001087150 ,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
650219001087169 ,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
650219001090240 ,"CABAZITAXEL 60MG/1,5ML FRASCO AMPOLA"
650219001090500 ,"METILFENIDATO, CLORIDRATO, 40 MG, CÁPSULA DE LIBERACAO MODIFICADA"
650219001096354 ,BUDESONIDA 400 MCG (POR CAPSULA INALANTE)
650219001096583 ,SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO)
650219001096800 ,RIVAROXABANA 15MG - COMPRIMIDO REVESTIDO
650219001099663 ,ATORVASTATINA 40 MG (POR COMPRIMIDO)
650219001099728 ,ROSUVASTATINA CÁLCICA 20 MG COMPRIMIDO
650219001100807 ,FORMOTEROL 12 MCG PO INALANTE (POR FRASCO DE 60 DOSES)
650219001100890 ,RASAGILINA 1 MG (POR COMPRIMIDO)
650219001101374 ,GOLIMUMABE 50 MG INJETÁVEL (POR SERINGA PREENCHIDA
650219001101390 ,RISEDRONATO 35 MG (POR COMPRIMIDO)
650219001102729 ,SALMETEROL 50 MCG PO INALANTE OU AEROSSOL BUCAL (POR FRASCO DE 60 DOSES)
650219001103903 ,MERCAPTOPURINA 50 MG COMPRIMIDO
650219001104187 ,EFAVIRENZ 600MG+ LAMIVUDINA 300MG+ TENOFOVIR300MG
650219001104713 ,TENOFOVIR+ LAMIVUDINA 300+300MG
650219001105191 ,FENOFIBRATO 250 MG (POR CAPSULA DE LIBERACAO RETARDADA)
650219001105477 ,FENOXIMETILPENICILINA POTASSICA 80.000 UI/ML - SOLUÇ?O ORAL
650219001105477 ,FENOXIMETILPENICILINA POTÁSSICA 80.000 UI/ML PÓ PARA SOLUÇ?O 60 ML FRASCO
650219001106392 ,DACLATASVIR 60 MG (POR COMPRIMIDO REVESTIDO)
650219001106902 ,DOLUTEGRAVIR 50 MG COMP
650219001106902 ,DOLUTEGRAVIR 50MG COMPRIMIDO
650219001109871 ,AMOXICILINA 500MG COMPRIMIDO OU CÁPSULA
650219001110454 ,"LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)"
650219001111779 ,"PERTUZUMAB, 420 MG/14ML FRASCO AMPOLA"
650219001113917 ,SILDENAFILA 25 MG (POR COMPRIMIDO)
650219001114417 ,"BISOPROLOL 2,5 MG COMPRIMIDO"
650219001116533 ,ÁCIDO URSODESOXICÓLICO 300 MG (POR COMPRIMIDO)
650219001116576 ,"ATENOLOL, 25MG COMPRIMIDO"
650219001118579 ,"APIXABANA 2,5MG"
650219001118765 ,PENTAMIDINA ISOTIONATO 300 MG AMPOLA
650219001121103 ,LOPINAVIR+RITONAVIR 100+25 MG COMPRIMIDO
650219001121111 ,NEVIRAPINA 10MG/ML 100ML SUSPENS?O ORAL
650219001121120 ,NICOTINA 14MG ADESIVO TRANSDÉRMICO
650219001121138 ,NICOTINA 21MG ADESIVO TRANSDÉRMICO
650219001121146 ,NICOTINA 2 MG GOMA DE MASCAR
650219001121146 ,NICOTINA 2MG - GOMA DE MASCAR
650219001121154 ,NICOTINA 7MG ADESIVO TRANSDÉRMICO
650219001121162 ,RALTEGRAVIR 100 MG COMPRIMIDO
650219001121707 ,DARUNAVIR 150 MG COMPRIMIDO COMPRIMIDO
650219001121707 ,DARUNAVIR 150MG COMPRIMIDO
650219001121715 ,DARUNAVIR 600 MG COMP COMPRIMIDO
650219001121758 ,LOPINAVIR+RITONAVIR 80+20 MG/ML SOLUÇ?O ORAL
650219001122126 ,DARUNAVIR 75 MG COMPRIMIDO
650219001122126 ,DARUNAVIR 75MG COMPRIMIDO
650219001122142 ,"EVEROLIMO 0,75 MG (POR COMPRIMIDO) "
650219001124307 ,APIXABANA 5 MG COMPRIMIDO
650219001125796 ,DASATINIBE 100 MG COMPRIMIDO
650219001126407 ,LEVETIRACETAM 500 MG (POR COMPRIMIDO)
650219001127306 ,NATALIZUMABE 300MG (POR FRASCO-AMPOLA)
650219001127330 ,ROMIPLOSTIM 250 MCG PÓ PARA SOLUÇ?O INJETÉVEL
650219001129813 ,EMPAGLIFLOZINA 25MG CPR REVESTIDO
650219001129821 ,"METILFENIDATO, CLORIDRATO, 10 MG, CAPSULA DE MICROGRANULOS DE LIBERACAO MODIFICADA"
650219001130404 ,"USTEQUINUMABE 45 MG/0,5ML SOLUÇÂO INJET?VEL (POR SERINGA PREENCHIDA)"
650219001131931 ,PRIMIDONA 100 MG (POR COMPRIMIDO)
650219001132946 ,"EVOLOCUMABE, 140MG/ML, SERINGA PREENCHIDA, 1ML"
650219001133470 ,DOBESILATO DE CÁLCIO 500 MG CAPSULA
650219001133756 ,BISOPROLOL 10MG COMPRIMIDO
650219001133764 ,BROMAZEPAM 6 MG - COMPRIMIDO
650219001134434 ,"BISOPROLOL, HEMIFUMARATO 5MG CPR"
650219001136038 ,"PIOGLITAZONA, CLORIDRATO, 30MG, COMPRIMIDO"
650219001136690 ,"LINAGLIPTINA + METFORMINA (2,5MG + 850MG ), COMPRIMIDO REVESTIDO"
650219001136712 ,"DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)"
650219001136836 ,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
650219001137409 ,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
650219001137468 ,LEVETIRACETAM 750 MG (POR COMPRIMIDO)
650219001138782 ,"DAPAGLIFLOZINA, 10MG + METFORMINA 1000MG, COMPRIMIDO REVESTIDO DE LIBERACAO PROLONGADA"
650219001138898 ,VEDOLIZUMABE 300 MG PÓ LIOFILIZADO PARA SOLUÇ?O INJETÁVEL
650219001140167 ,IMATINIBE MESILATO 100 MG COMPRIMIDO
650219001140965 ,SEVELAMER 800 MG (POR COMPRIMIDO)
650219001140990 ,"DAPAGLIFLOZINA, + CLORIDRATO DE METFORMINA (5MG +1000MG), COMPRIMIDO DE LIBERACAO PROLONGADA"
650219001141317 ,"IMUNOGLOBULINA HUMANA 2,5 G INJETAVEL (POR FRASCO)"
650219001141325 ,"IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)"
650219001142240 ,ABATACEPTE 125 MG INJETÁVEL (POR SERINGA PREENCHIDA)
650219001142259 ,ETRAVIRINA 200 MG
650219001143522 ,"CLOBETASOL 0,5 MG/G SOLUÇ?O CAPILAR (POR FRASCO DE 50 G)"
650219001143530 ,"CLONAZEPAM, 2,5MG/ML, SOLUCAO ORAL, FRASCO CONTA-GOTAS, 20ML"
650219001144189 ,CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G)
650219001144529 ,"CICLOFOSFAMIDA, 1000 MG, PO PARA SOLUCAO INJETAVEL, FRASCO OU AMPOLA, 75 ML"
650219001144545 ,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
650219001144588 ,"LIDOCAINA 5%, EMPLASTRO"
650219001145010 ,"ACIDO VALPROICO (VALPROATO DE SODIO), 500MG, COMPRIMIDO"
650219001145029 ,ACITRETINA 10 MG (POR CAPSULA)
650219001145029 ,"ACITRETINA, 10MG, CAPSULA"
650219001145282 ,MESALAZINA 1 G + DILUENTE 100 ML (ENEMA) - POR DOSE
650219001146033 ,"AMOXICILINA + CLAVULANATO DE POTÁSSIO 50 MG+ 12,5 MG/ML SUSPENS?O ORAL  75 ML"
650219001146041 ,AMOXICILINA + CLAVULANATO DE POTÁSSIO 500 MG + 125 MG COMPRIMIDO
650219001146149 ,"ANFOTERICINA, B LIPOSSOMAL, 50MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO AMPOLA"
650219001146203 ,"ANLODIPINO, BESILATO, 5MG, COMPRIMIDO"
650219001146254 ,"ARTEMETER, 20 MG + LUMEFANTRINA 120MG , BLISTER COM 24 COMPRIMIDOS"
650219001146289 ,"IMUNOGLOBULINA HUMANA 0,5 G INJETAVEL (POR FRASCO)"
650219001146300 ,"TRAMADOL, CLORIDRATO 50MG, CAPSULA"
650219001146327 ,ATORVASTATINA 80 MG (POR COMPRIMIDO)
650219001146386 ,RITUXIMABE 500 MG INJETÁVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR)
650219001146394 ,"RIVASTIGMINA 4,5 MG (POR CAPSULA)"
650219001146408 ,RIVASTIGMINA 6 MG (POR CAPSULA)
650219001146424 ,RIVASTIGMINA 3 MG (POR CAPSULA)
650219001146440 ,"BECLOMETASONA, DIPROPIONATO 100MCG/DOSE + FORMOTEROL, FUMARATO 6MCG/DOSE , PO INALATORIO + DISPOSITIVO DE APLICACAO, 120 DOSES"
650219001146467 ,"SITAGLIPTINA, FOSFATO 50MG + METFORMINA, CLORIDRATO 850MG COMPRIMIDO"
650219001146505 ,ALFAINTERFERONA 2B 10.000.000 UI INJETAVEL (POR FRASCO-AMPOLA)
650219001146530 ,SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA)
650219001146548 ,SOMATROPINA 4 UI INJETÁVEL (POR FRASCO-AMPOLA)
650219001146599 ,ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA)
650219001146602 ,"ANFOTERICINA, B, 50MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO AMPOLA"
650219001146629 ,BETAINTERFERONA 1A 6.000.000 UI (22 MCG) INJETAVEL (POR SERINGA PREENCHIDA)
650219001146637 ,BETAINTERFERONA 1A 12.000.000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA)
650219001146670 ,SULFAMETOXAZOL + TRIMETOPRIMA  40 + 8 MG/ML SUSPENS?O ORAL  100 ML ELENCO ESTADUAL
650219001146670 ,"SULFAMETOXAZOL + TRIMETOPRIMA (40MG/ML +8MG/ML), SUSPENSAO ORAL, FRASCO COM 100ML"
650219001147102 ,"BIMATOPROSTA 0,3 MG/ML SOLUÇ?O OFTÁLMICA (POR FRASCO DE 3 ML)"
650219001147218 ,BETAINTERFERONA 1B 9.600.000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA)
650219001147226 ,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
650219001147250 ,BUDESONIDA 200 MCG (POR CAPSULA INALANTE)
650219001147366 ,TOBRAMICINA 300MG/5 ML SOLUÇ?O INALATÓRIA (POR AMPOLA)
650219001147730 ,DANAZOL 100 MG (POR CAPSULA)
650219001147862 ,ZIPRASIDONA 40 MG (POR CAPSULA)
650219001147870 ,ZIPRASIDONA 80 MG (POR CAPSULA)
650219001147951 ,ENTRICITABINA 200MG + TENOFOVIR DESOPROXILA FUMARATO 300MG COMPRIMIDO
650219001147951 ,TENOFOVIR 300MG+ENTRICITABINA 200MG
650219001148052 ,"TRASTUZUMABE, 150 MG, PO LIOFILIZADO, INJETAVEL, FRASCO-AMPOLA"
650219001148060 ,"TRASTUZUMABE, 440 MG, PO LIOFILIZADO, INJETAVEL, FRASCO-AMPOLA"
650219001148389 ,"TRAZODONA, CLORIDRATO 150 MG, COMPRIMIDO"
650219001148494 ,"PERICIAZINA, 10MG/ML, SOLUCAO ORAL, FRASCO, 20ML"
650219001148508 ,"PERICIAZINA, 40MG/ML, SOLUCAO ORAL, FRASCO, 20ML"
650219001148524 ,LEVETIRACETAM 250 MG (POR COMPRIMIDO)
650219001148788 ,PENICILAMINA 250 MG (POR CAPSULA)
650219001148958 ,LEVETIRACETAM 100 MG /ML SOLUÇ?O ORAL (POR FRASCO DE 150 ML)
650219001149202 ,GLICLAZIDA 30 MG COMPRIMIDO DE LIBERAÇ?O PROLONGADA
650219001149202 ,"GLICLAZIDA, 30 MG, COMPRIMIDO DE LIBERACAO PROLONGADA"
650219001149253 ,OCTREOTIDA  LAR 10 MG INJETAVEL (POR FRASCO-AMPOLA)
650219001149261 ,OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA)
650219001149270 ,OCTREOTIDA  LAR 30 MG INJETAVEL (POR FRASCO-AMPOLA)
650219001149407 ,"GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)"
650219001149415 ,"GOSSERRELINA 3,60 MG INJETAVEL (POR SERINGA PREENCHIDA)"
650219001150294 ,CALCITONINA 200 UI/DOSE SPRAY NASAL (POR FRASCO)
650219001150413 ,"CARFILZOMIBE, 60MG, PO LIOFILIZADO, INJETAVEL, FRASCO-AMPOLA"
650219001150421 ,"CARVEDILOL, 12,5 MG, COMPRIMIDO"
650219001150430 ,"CARVEDILOL, 25 MG, COMPRIMIDO"
650219001150448 ,"CEFALEXINA, 500MG, CAPSULA OU COMPRIMIDO, FRACIONAVEL MANUALMENTE"
650219001150456 ,CEFALEXINA 500 MG  COMPRIMIDO
650219001150553 ,CERTOLIZUMABE PEGOL 200 MG/ML INJETÁVEL (POR SERINGA PREENCHIDA)
650219001150995 ,"LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)"
650219001152858 ,"ORNITINA, ASPARTATO 0,6G/G, GRANULADO ORAL, ENVELOPE COM 5G"
650219001153498 ,"NISTATINA, 100.000 UI/G + OXIDO DE ZINCO 200 MG/G, POMADA, BISNAGA COM 60G"
650219001153501 ,PALIVIZUMABE 100 MG PÓ LIOF INJ (FR-AMP) 1 ML
650219001153501 ,"PALIVIZUMABE, 100MG, PO LIOFILIZADO + DILUENTE 1ML OU SOLUCAO INJETAVEL 100MG/ML, FRASCO-AMPOLA COM 1ML"
650219001155571 ,METOTREXATO 25 MG/ML INJETAVEL (POR AMPOLA DE 2 ML)
650219001156993 ,"ESPIRAMICINA (1,5 MUI) 500 MG COMPRIMIDO"
650219001156993 ,"ESPIRAMICINA 1,5 MUI, COMPRIMIDO"
650219001157957 ,PREDNISONA 5 MG COMPRIMIDO
650219001159984 ,ILOPROSTA 10 MCG/ML SOLUÇ?O PARA NEBULIZAÇ?O (AMPOLA DE 1 ML)
650219001160338 ,ISONIAZIDA 300 MG CÁPSULA
650219001161555 ,FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA)
650219001161890 ,ELTROMBOPAGUE OLAMINA 50 MG (POR COMPRIMIDO)
650219001161920 ,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
650219001162560 ,"FLUOXETINA, CLORIDRATO, 20MG, COMPRIMIDO OU CAPSULA"
650219001162993 ,"CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)"
650219001163345 ,"NORTRIPTILINA, CLORIDRATO, 25MG, CAPSULA"
650219001163515 ,"NORTRIPTILINA, CLORIDRATO, 50MG, CAPSULA"
650219001165640 ,"BIOTINA 2,5 MG CÁPSULA"
